accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
5.874,-7.991,1.1623,5.8683,-7.7877,1.0418,-0.0952,-0.0693,0.1026,0.53,-1.99,-1.68,2.0,-20.66,93.34,-12.29,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25600,2020-10-20 19:36:57:891
5.874,-7.991,1.1623,5.8683,-7.7877,1.0418,-0.0952,-0.0693,0.1026,0.88,-1.5,-1.3,2.0,-20.66,93.34,-12.29,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25605,2020-10-20 19:36:57:896
5.8261,-7.9694,1.0762,5.8685,-7.7875,1.0421,-0.1428,-0.0486,0.0162,0.88,-1.5,-1.3,2.0,-20.66,93.34,-12.29,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25610,2020-10-20 19:36:57:901
5.8261,-7.9694,1.0762,5.8685,-7.7875,1.0421,-0.1428,-0.0486,0.0162,0.88,-1.5,-1.3,2.0,-20.66,93.34,-12.29,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25615,2020-10-20 19:36:57:906
5.8261,-7.9694,1.0762,5.8685,-7.7875,1.0421,-0.1428,-0.0486,0.0162,0.57,-1.19,-0.95,2.0,-20.51,92.44,-10.94,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25621,2020-10-20 19:36:57:912
5.8261,-7.9694,1.0762,5.8685,-7.7875,1.0421,-0.1428,-0.0486,0.0162,0.57,-1.19,-0.95,2.0,-20.51,92.44,-10.94,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25626,2020-10-20 19:36:57:917
5.8357,-7.9407,1.1169,5.8673,-7.7883,1.0427,-0.1314,-0.0199,0.0564,0.46,-0.87,-0.35,2.0,-20.51,92.44,-10.94,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25630,2020-10-20 19:36:57:921
5.8357,-7.9407,1.1169,5.8673,-7.7883,1.0427,-0.1314,-0.0199,0.0564,0.46,-0.87,-0.35,2.0,-20.51,92.44,-10.94,348.04,52.57,-79.93,5.0,4.897,,,,NaN,,,,0 / 0,25635,2020-10-20 19:36:57:926
5.8357,-7.9407,1.1169,5.8673,-7.7883,1.0427,-0.1314,-0.0199,0.0564,1.02,-0.87,0.1,2.0,-18.86,92.59,-11.54,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25640,2020-10-20 19:36:57:931
5.9577,-7.8761,1.1408,5.8657,-7.7891,1.0458,-0.0067,0.0441,0.0775,1.02,-0.87,0.1,2.0,-18.86,92.59,-11.54,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25646,2020-10-20 19:36:57:937
5.9577,-7.8761,1.1408,5.8657,-7.7891,1.0458,-0.0067,0.0441,0.0775,1.58,-1.36,0.07,2.0,-18.86,92.59,-11.54,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25651,2020-10-20 19:36:57:942
5.9577,-7.8761,1.1408,5.8657,-7.7891,1.0458,-0.0067,0.0441,0.0775,1.58,-1.36,0.07,2.0,-18.86,92.59,-11.54,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25656,2020-10-20 19:36:57:947
5.9577,-7.8761,1.1408,5.8657,-7.7891,1.0458,-0.0067,0.0441,0.0775,1.58,-1.36,0.07,2.0,-18.86,92.59,-11.54,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25661,2020-10-20 19:36:57:952
6.0582,-7.8354,0.9972,5.8683,-7.7871,1.0464,0.0916,0.0821,-0.0667,1.79,-1.75,-0.35,2.0,-19.46,93.19,-11.99,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25665,2020-10-20 19:36:57:956
6.0582,-7.8354,0.9972,5.8683,-7.7871,1.0464,0.0916,0.0821,-0.0667,1.79,-1.75,-0.35,2.0,-19.46,93.19,-11.99,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25670,2020-10-20 19:36:57:961
6.0582,-7.8354,0.9972,5.8683,-7.7871,1.0464,0.0916,0.0821,-0.0667,1.79,-1.75,-0.35,2.0,-19.46,93.19,-11.99,348.01,52.58,-79.92,5.0,4.897,,,,NaN,,,,0 / 0,25676,2020-10-20 19:36:57:967
6.0606,-7.8952,0.8465,5.8732,-7.7839,1.0422,0.089,0.0191,-0.2132,0.71,-1.08,-1.44,2.0,-19.46,93.19,-11.99,348.01,52.58,-79.92,5.0,4.763,,,,NaN,,,,0 / 0,25680,2020-10-20 19:36:57:971
6.0606,-7.8952,0.8465,5.8732,-7.7839,1.0422,0.089,0.0191,-0.2132,0.71,-1.08,-1.44,2.0,-19.01,92.74,-12.44,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25686,2020-10-20 19:36:57:977
6.0606,-7.8952,0.8465,5.8732,-7.7839,1.0422,0.089,0.0191,-0.2132,-0.9,-0.31,-1.86,2.0,-19.01,92.74,-12.44,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25690,2020-10-20 19:36:57:981
5.9434,-7.9981,1.0307,5.8779,-7.7813,1.036,-0.0337,-0.0855,-0.0227,-0.9,-0.31,-1.86,2.0,-19.01,92.74,-12.44,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25696,2020-10-20 19:36:57:987
5.9434,-7.9981,1.0307,5.8779,-7.7813,1.036,-0.0337,-0.0855,-0.0227,-1.22,0.0,-1.54,2.0,-19.76,92.44,-12.74,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25701,2020-10-20 19:36:57:992
5.9434,-7.9981,1.0307,5.8779,-7.7813,1.036,-0.0337,-0.0855,-0.0227,-1.22,0.0,-1.54,2.0,-19.76,92.44,-12.74,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25706,2020-10-20 19:36:57:997
5.8811,-7.979,1.2748,5.8777,-7.7811,1.0375,-0.0964,-0.0658,0.2197,-0.62,0.25,-0.84,2.0,-19.76,92.44,-12.74,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25710,2020-10-20 19:36:58:001
5.8811,-7.979,1.2748,5.8777,-7.7811,1.0375,-0.0964,-0.0658,0.2197,-0.62,0.25,-0.84,2.0,-19.76,92.44,-12.74,348.02,52.54,-79.94,5.0,4.763,,,,NaN,,,,0 / 0,25715,2020-10-20 19:36:58:006
5.8811,-7.979,1.2748,5.8777,-7.7811,1.0375,-0.0964,-0.0658,0.2197,-0.62,0.25,-0.84,2.0,-19.01,92.44,-12.74,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25720,2020-10-20 19:36:58:011
5.8811,-7.979,1.2748,5.8777,-7.7811,1.0375,-0.0964,-0.0658,0.2197,1.58,-0.56,0.03,2.0,-19.01,92.44,-12.74,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25725,2020-10-20 19:36:58:016
6.0127,-7.8498,1.27,5.8774,-7.78,1.0479,0.0356,0.0622,0.2044,2.98,-1.19,0.14,2.0,-19.01,92.44,-12.74,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25731,2020-10-20 19:36:58:022
6.0127,-7.8498,1.27,5.8774,-7.78,1.0479,0.0356,0.0622,0.2044,2.98,-1.19,0.14,2.0,-19.01,92.44,-12.74,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25735,2020-10-20 19:36:58:026
6.0127,-7.8498,1.27,5.8774,-7.78,1.0479,0.0356,0.0622,0.2044,2.98,-1.19,0.14,2.0,-19.01,92.44,-12.74,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25741,2020-10-20 19:36:58:032
6.0989,-7.7684,0.9805,5.8806,-7.7768,1.0534,0.1187,0.14,-0.0907,3.82,-1.33,-0.11,2.0,-19.46,90.94,-12.44,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25746,2020-10-20 19:36:58:037
6.0989,-7.7684,0.9805,5.8806,-7.7768,1.0534,0.1187,0.14,-0.0907,3.82,-1.33,-0.11,2.0,-19.46,90.94,-12.44,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25751,2020-10-20 19:36:58:042
6.0989,-7.7684,0.9805,5.8806,-7.7768,1.0534,0.1187,0.14,-0.0907,3.82,-1.33,-0.11,2.0,-19.46,90.94,-12.44,346.43,52.51,-79.99,5.0,4.763,,,,NaN,,,,0 / 0,25755,2020-10-20 19:36:58:046
6.1611,-7.7229,0.7508,5.8896,-7.7703,1.0519,0.173,0.1773,-0.3187,3.16,-1.08,-0.98,2.0,-20.21,92.14,-11.69,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25761,2020-10-20 19:36:58:052
6.1611,-7.7229,0.7508,5.8896,-7.7703,1.0519,0.173,0.1773,-0.3187,3.16,-1.08,-0.98,2.0,-20.21,92.14,-11.69,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25765,2020-10-20 19:36:58:056
6.1611,-7.7229,0.7508,5.8896,-7.7703,1.0519,0.173,0.1773,-0.3187,1.9,-0.38,-2.14,2.0,-20.21,92.14,-11.69,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25770,2020-10-20 19:36:58:061
6.1611,-7.7229,0.7508,5.8896,-7.7703,1.0519,0.173,0.1773,-0.3187,1.9,-0.38,-2.14,2.0,-20.21,92.14,-11.69,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25776,2020-10-20 19:36:58:067
6.0869,-7.7756,0.6766,5.898,-7.7646,1.0461,0.0913,0.1176,-0.3868,1.9,-0.38,-2.14,2.0,-20.21,92.14,-11.69,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25781,2020-10-20 19:36:58:072
6.0869,-7.7756,0.6766,5.898,-7.7646,1.0461,0.0913,0.1176,-0.3868,0.85,-0.07,-2.87,2.0,-18.86,92.59,-13.34,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25785,2020-10-20 19:36:58:076
6.0869,-7.7756,0.6766,5.898,-7.7646,1.0461,0.0913,0.1176,-0.3868,0.85,-0.07,-2.87,2.0,-18.86,92.59,-13.34,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25790,2020-10-20 19:36:58:081
5.9864,-7.8833,0.6503,5.9058,-7.7601,1.0354,-0.0183,0.0277,-0.4307,-1.5,-0.1,-3.47,2.0,-18.86,92.59,-13.34,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25796,2020-10-20 19:36:58:087
5.9864,-7.8833,0.6503,5.9058,-7.7601,1.0354,-0.0183,0.0277,-0.4307,-1.5,-0.1,-3.47,2.0,-18.86,92.59,-13.34,347.93,52.47,-79.84,5.0,4.763,,,,NaN,,,,0 / 0,25800,2020-10-20 19:36:58:091
5.9864,-7.8833,0.6503,5.9058,-7.7601,1.0354,-0.0183,0.0277,-0.4307,-2.83,-0.14,-3.71,2.0,-18.71,94.24,-12.74,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25805,2020-10-20 19:36:58:096
5.8668,-7.9335,0.9326,5.9152,-7.7541,1.0275,-0.1449,-0.0529,-0.1117,-2.83,-0.14,-3.71,2.0,-18.71,94.24,-12.74,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25810,2020-10-20 19:36:58:101
5.8668,-7.9335,0.9326,5.9152,-7.7541,1.0275,-0.1449,-0.0529,-0.1117,-3.25,-0.14,-3.71,2.0,-18.71,94.24,-12.74,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25816,2020-10-20 19:36:58:107
5.8668,-7.9335,0.9326,5.9152,-7.7541,1.0275,-0.1449,-0.0529,-0.1117,-3.25,-0.14,-3.71,2.0,-18.71,94.24,-12.74,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25820,2020-10-20 19:36:58:111
5.8668,-7.9335,0.9326,5.9152,-7.7541,1.0275,-0.1449,-0.0529,-0.1117,-3.25,-0.14,-3.71,2.0,-19.46,92.14,-12.44,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25825,2020-10-20 19:36:58:116
5.7663,-7.9814,1.1504,5.9215,-7.75,1.0214,-0.2518,-0.105,0.1124,-2.93,-0.21,-3.4,2.0,-19.46,92.14,-12.44,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25831,2020-10-20 19:36:58:122
5.7663,-7.9814,1.1504,5.9215,-7.75,1.0214,-0.2518,-0.105,0.1124,-2.93,-0.21,-3.4,2.0,-19.46,92.14,-12.44,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25835,2020-10-20 19:36:58:126
5.7663,-7.9814,1.1504,5.9215,-7.75,1.0214,-0.2518,-0.105,0.1124,-2.93,-0.21,-3.4,2.0,-19.46,92.14,-12.44,346.89,52.31,-80.06,5.0,4.763,,,,NaN,,,,0 / 0,25842,2020-10-20 19:36:58:133
5.7663,-7.9814,1.1504,5.9264,-7.7468,1.017,-0.2924,-0.0942,0.2676,-1.67,0.25,-1.72,2.0,-19.01,92.74,-11.24,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25846,2020-10-20 19:36:58:137
5.7304,-7.967,1.3011,5.9264,-7.7468,1.017,-0.2924,-0.0942,0.2676,-1.67,0.25,-1.72,2.0,-19.01,92.74,-11.24,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25850,2020-10-20 19:36:58:141
5.7304,-7.967,1.3011,5.9264,-7.7468,1.017,-0.2924,-0.0942,0.2676,-1.67,0.25,-1.72,2.0,-19.01,92.74,-11.24,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25855,2020-10-20 19:36:58:146
5.7304,-7.967,1.3011,5.9264,-7.7468,1.017,-0.2924,-0.0942,0.2676,-1.67,0.25,-1.72,2.0,-19.01,92.74,-11.24,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25860,2020-10-20 19:36:58:151
5.8524,-7.967,1.2365,5.928,-7.7457,1.0169,-0.1718,-0.0955,0.2031,-0.38,0.6,-1.02,2.0,-19.01,92.14,-11.99,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25866,2020-10-20 19:36:58:157
5.8524,-7.967,1.2365,5.928,-7.7457,1.0169,-0.1718,-0.0955,0.2031,-0.38,0.6,-1.02,2.0,-19.01,92.14,-11.99,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25870,2020-10-20 19:36:58:161
5.8524,-7.967,1.2365,5.928,-7.7457,1.0169,-0.1718,-0.0955,0.2031,-0.38,0.6,-1.02,2.0,-19.01,92.14,-11.99,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25875,2020-10-20 19:36:58:166
5.8692,-7.9551,1.0403,5.93,-7.7438,1.0193,-0.1571,-0.0855,0.0044,-0.1,1.37,-1.3,2.0,-19.01,92.14,-11.99,349.41,52.21,-80.21,5.0,4.763,,,,NaN,,,,0 / 0,25881,2020-10-20 19:36:58:172
5.8692,-7.9551,1.0403,5.93,-7.7438,1.0193,-0.1571,-0.0855,0.0044,-0.1,1.37,-1.3,2.0,-19.76,92.14,-13.49,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25886,2020-10-20 19:36:58:177
5.8692,-7.9551,1.0403,5.93,-7.7438,1.0193,-0.1571,-0.0855,0.0044,-0.1,1.37,-1.3,2.0,-19.76,92.14,-13.49,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25890,2020-10-20 19:36:58:181
5.85,-7.9383,1.0523,5.9319,-7.7422,1.0204,-0.1781,-0.0705,0.0153,-1.22,1.86,-1.51,2.0,-19.76,92.14,-13.49,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25895,2020-10-20 19:36:58:186
5.85,-7.9383,1.0523,5.9319,-7.7422,1.0204,-0.1781,-0.0705,0.0153,-1.22,1.86,-1.51,2.0,-19.76,92.14,-13.49,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25900,2020-10-20 19:36:58:191
5.85,-7.9383,1.0523,5.9319,-7.7422,1.0204,-0.1781,-0.0705,0.0153,-1.57,1.93,-1.47,2.0,-18.26,91.69,-11.24,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25905,2020-10-20 19:36:58:196
5.85,-7.9383,1.0523,5.9319,-7.7422,1.0204,-0.1781,-0.0705,0.0153,-1.57,1.93,-1.47,2.0,-18.26,91.69,-11.24,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25911,2020-10-20 19:36:58:202
5.7711,-7.9239,1.2317,5.9342,-7.7404,1.0209,-0.2591,-0.0583,0.1944,-1.11,1.51,-1.47,2.0,-18.26,91.69,-11.24,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25916,2020-10-20 19:36:58:207
5.7711,-7.9239,1.2317,5.9342,-7.7404,1.0209,-0.2591,-0.0583,0.1944,-1.11,1.51,-1.47,2.0,-18.26,91.69,-11.24,346.46,52.15,-80.25,5.0,4.763,,,,NaN,,,,0 / 0,25920,2020-10-20 19:36:58:211
5.7711,-7.9239,1.2317,5.9342,-7.7404,1.0209,-0.2591,-0.0583,0.1944,-1.11,1.51,-1.47,2.0,-19.01,91.69,-13.19,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25925,2020-10-20 19:36:58:216
5.7017,-7.9407,1.2963,5.9355,-7.7393,1.022,-0.3296,-0.0765,0.2579,-0.52,0.84,-1.09,2.0,-19.01,91.69,-13.19,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25930,2020-10-20 19:36:58:221
5.7017,-7.9407,1.2963,5.9355,-7.7393,1.022,-0.3296,-0.0765,0.2579,-0.52,0.84,-1.09,2.0,-19.01,91.69,-13.19,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25936,2020-10-20 19:36:58:227
5.7017,-7.9407,1.2963,5.9355,-7.7393,1.022,-0.3296,-0.0765,0.2579,0.67,0.07,-0.21,2.0,-19.01,91.69,-13.19,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25940,2020-10-20 19:36:58:231
5.728,-7.9335,1.2987,5.9352,-7.7391,1.0247,-0.3027,-0.0699,0.2575,0.67,0.07,-0.21,2.0,-19.46,92.74,-11.99,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25946,2020-10-20 19:36:58:237
5.728,-7.9335,1.2987,5.9352,-7.7391,1.0247,-0.3027,-0.0699,0.2575,1.23,0.07,0.28,2.0,-19.46,92.74,-11.99,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25950,2020-10-20 19:36:58:241
5.728,-7.9335,1.2987,5.9352,-7.7391,1.0247,-0.3027,-0.0699,0.2575,1.23,0.07,0.28,2.0,-19.46,92.74,-11.99,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25956,2020-10-20 19:36:58:247
5.728,-7.9335,1.2987,5.9352,-7.7391,1.0247,-0.2526,-0.0572,0.2223,1.23,0.07,0.28,2.0,-19.46,92.74,-11.99,346.51,52.12,-80.24,5.0,4.763,,,,NaN,,,,0 / 0,25960,2020-10-20 19:36:58:251
5.7759,-7.9216,1.2676,5.9332,-7.7401,1.0288,-0.2526,-0.0572,0.2223,1.62,0.42,0.8,2.0,-18.56,92.59,-14.69,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25965,2020-10-20 19:36:58:256
5.7759,-7.9216,1.2676,5.9332,-7.7401,1.0288,-0.2526,-0.0572,0.2223,1.62,0.42,0.8,2.0,-18.56,92.59,-14.69,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25970,2020-10-20 19:36:58:261
5.8788,-7.9072,1.2102,5.9303,-7.7416,1.0345,-0.1466,-0.0415,0.1591,2.07,0.98,1.26,2.0,-18.56,92.59,-14.69,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25976,2020-10-20 19:36:58:267
5.8788,-7.9072,1.2102,5.9303,-7.7416,1.0345,-0.1466,-0.0415,0.1591,2.07,0.98,1.26,2.0,-18.56,92.59,-14.69,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25981,2020-10-20 19:36:58:272
5.8788,-7.9072,1.2102,5.9303,-7.7416,1.0345,-0.1466,-0.0415,0.1591,2.07,0.98,1.26,2.0,-18.71,91.69,-11.24,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25985,2020-10-20 19:36:58:276
5.8788,-7.9072,1.2102,5.9303,-7.7416,1.0345,-0.1466,-0.0415,0.1591,1.97,1.33,1.29,2.0,-18.71,91.69,-11.24,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25990,2020-10-20 19:36:58:281
5.8788,-7.9072,1.2102,5.9261,-7.7437,1.0428,-0.1466,-0.0415,0.1591,1.97,1.33,1.29,2.0,-18.71,91.69,-11.24,344.03,52.12,-80.16,5.0,4.763,,,,NaN,,,,0 / 0,25995,2020-10-20 19:36:58:286
5.9194,-7.8928,1.1408,5.9261,-7.7437,1.0428,-0.1015,-0.0251,0.0813,1.97,1.33,1.29,2.0,-18.71,91.69,-11.24,344.03,52.12,-80.16,5.0,5.364,,,,NaN,,,,0 / 0,26000,2020-10-20 19:36:58:291
5.9194,-7.8928,1.1408,5.9261,-7.7437,1.0428,-0.1015,-0.0251,0.0813,1.69,1.44,1.33,2.0,-20.51,91.69,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26006,2020-10-20 19:36:58:297
5.9194,-7.8928,1.1408,5.9261,-7.7437,1.0428,-0.1015,-0.0251,0.0813,1.69,1.44,1.33,2.0,-20.51,91.69,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26011,2020-10-20 19:36:58:302
5.9218,-7.9335,1.1145,5.9228,-7.7454,1.0485,-0.0959,-0.0641,0.0492,1.62,1.4,1.26,2.0,-20.51,91.69,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26016,2020-10-20 19:36:58:307
5.9218,-7.9335,1.1145,5.9228,-7.7454,1.0485,-0.0959,-0.0641,0.0492,1.62,1.4,1.26,2.0,-20.51,91.69,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26020,2020-10-20 19:36:58:311
5.9218,-7.9335,1.1145,5.9228,-7.7454,1.0485,-0.0959,-0.0641,0.0492,1.3,1.12,1.36,2.0,-18.71,92.74,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26025,2020-10-20 19:36:58:316
5.9266,-7.9263,1.1576,5.9161,-7.7494,1.0567,-0.0841,-0.0531,0.084,1.3,1.12,1.36,2.0,-18.71,92.74,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26031,2020-10-20 19:36:58:322
5.9266,-7.9263,1.1576,5.9161,-7.7494,1.0567,-0.0841,-0.0531,0.084,1.3,1.12,1.36,2.0,-18.71,92.74,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26035,2020-10-20 19:36:58:326
5.9266,-7.9263,1.1576,5.9161,-7.7494,1.0567,-0.0841,-0.0531,0.084,1.55,0.84,1.47,2.0,-18.71,92.74,-11.99,348.0,52.15,-80.02,5.0,5.364,,,,NaN,,,,0 / 0,26041,2020-10-20 19:36:58:332
5.9362,-7.9263,1.2341,5.911,-7.7522,1.0643,-0.0696,-0.0499,0.1528,1.55,0.84,1.47,2.0,-18.11,92.59,-12.29,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26046,2020-10-20 19:36:58:337
5.9362,-7.9263,1.2341,5.911,-7.7522,1.0643,-0.0696,-0.0499,0.1528,1.97,0.63,1.61,2.0,-18.11,92.59,-12.29,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26050,2020-10-20 19:36:58:341
5.9362,-7.9263,1.2341,5.911,-7.7522,1.0643,-0.0696,-0.0499,0.1528,1.97,0.63,1.61,2.0,-18.11,92.59,-12.29,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26055,2020-10-20 19:36:58:346
5.9362,-7.9263,1.2341,5.911,-7.7522,1.0643,-0.0696,-0.0499,0.1528,1.97,0.63,1.61,2.0,-18.11,92.59,-12.29,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26060,2020-10-20 19:36:58:351
5.9625,-7.9168,1.1671,5.9044,-7.7558,1.0754,-0.0366,-0.0367,0.0745,2.6,0.35,1.75,2.0,-18.86,92.59,-12.59,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26066,2020-10-20 19:36:58:357
5.9625,-7.9168,1.1671,5.9044,-7.7558,1.0754,-0.0366,-0.0367,0.0745,2.6,0.35,1.75,2.0,-18.86,92.59,-12.59,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26070,2020-10-20 19:36:58:361
5.9792,-7.8976,1.0858,5.9,-7.7583,1.0813,-0.0153,-0.015,-0.0128,2.35,0.91,1.96,2.0,-18.86,92.59,-12.59,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26076,2020-10-20 19:36:58:367
5.9792,-7.8976,1.0858,5.9,-7.7583,1.0813,-0.0153,-0.015,-0.0128,2.35,0.91,1.96,2.0,-18.86,92.59,-12.59,348.2,52.23,-79.79,5.0,5.364,,,,NaN,,,,0 / 0,26080,2020-10-20 19:36:58:371
5.9792,-7.8976,1.0858,5.9,-7.7583,1.0813,-0.0153,-0.015,-0.0128,2.35,0.91,1.96,2.0,-18.26,90.94,-12.44,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26085,2020-10-20 19:36:58:376
6.0439,-7.9024,1.0977,5.8963,-7.7604,1.0863,0.0527,-0.0171,-0.006,1.97,0.91,1.78,2.0,-18.26,90.94,-12.44,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26090,2020-10-20 19:36:58:381
6.0439,-7.9024,1.0977,5.8963,-7.7604,1.0863,0.0527,-0.0171,-0.006,1.97,0.91,1.78,2.0,-18.26,90.94,-12.44,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26095,2020-10-20 19:36:58:386
6.0439,-7.9024,1.0977,5.8963,-7.7604,1.0863,0.0527,-0.0171,-0.006,1.97,0.91,1.78,2.0,-18.26,90.94,-12.44,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26101,2020-10-20 19:36:58:392
6.0319,-7.9048,1.0834,5.894,-7.7616,1.0907,0.0425,-0.0175,-0.0249,1.79,0.95,1.29,2.0,-17.96,93.49,-13.49,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26105,2020-10-20 19:36:58:396
6.0319,-7.9048,1.0834,5.894,-7.7616,1.0907,0.0425,-0.0175,-0.0249,1.79,0.95,1.29,2.0,-17.96,93.49,-13.49,347.91,52.29,-79.61,5.0,5.364,,,,NaN,,,,0 / 0,26111,2020-10-20 19:36:58:402
